Format,AIM CSV File,,,,,,,,,
Venue,Summit point,,,,,,,,,
Vehicle,RF97,,,,,,,,,
User,Jon Doe,,,,,,,,,
Data Source,AIM Data Logger,,,,,,,,,
Comment,,,,,,,,,,
Date,8/1/14,,,,,,,,,
Time,8:45:05,,,,,,,,,
Sample Rate,20,,,,,,,,,
Duration,155.73,,,,,,,,,
Segment,Session,,,,,,,,,
Beacon Markers,"77.784, 155.730",,,,,,,,,
Segment Times,01:17.8,01:17.9,,,,,,,,
,,,,,,,,,,
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
sec,km,psi,deg,g,g,g,#,rpm,%,mph
,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,
12.7,1.898,-5.883789,4.298028,0.831394,1.354851,0.256117,1,5879.439941,98.713715,62.352116
12.75,1.903,-6.225586,4.370704,0.903837,1.344888,0.243401,1,5967,98.823517,62.649132
12.8,1.908,-6.665039,4.455211,0.944393,1.301155,0.21517,1,6009,98.823517,62.928749
12.85,1.912,-6.835938,4.509296,0.942106,1.274768,0.180044,1,6009,98.823517,63.208366
12.9,1.917,-6.835938,4.551549,0.91462,1.254666,0.14145,1,6009,98.823517,63.487984
12.95,1.922,-6.396484,4.532958,0.865786,1.209822,0.129834,1,6065.879883,98.541161,63.767601
13,1.927,-5.34668,4.490704,0.829761,1.164785,0.174987,1,6144.879883,98.431358,64.047218
13.05,1.932,-5.883789,4.448451,0.866712,1.172696,0.246799,1,6110.120117,98.431358,64.326836
13.1,1.936,-7.543945,4.406197,0.952617,1.241195,0.278413,1,6144.879883,98.713715,64.606445
13.15,1.941,-8.496094,4.363944,0.9686,1.311503,0.254369,1,6167,98.823517,64.908432
13.2,1.946,-7.348633,4.32169,0.869286,1.316263,0.226141,1,6226.759766,98.541161,65.219124
13.25,1.951,-5.078125,4.309859,0.774693,1.279305,0.23478,1,6250,98.713715,65.507439
13.3,1.956,-5.712891,4.309859,0.809614,1.295737,0.25882,1,6250,98.541161,65.787056
13.35,1.961,-6.665039,4.249014,0.928202,1.362367,0.245578,1,6311.200195,98.431358,66.066673
13.4,1.966,-5.957031,4.164507,0.993895,1.373317,0.180867,1,6335,98.431358,66.346291
13.45,1.971,-5.175781,4.08,0.97127,1.317663,0.121641,1,6335,98.713715,66.648277
13.5,1.976,-4.56543,3.995493,0.93752,1.272061,0.12497,1,6397.640137,98.258812,66.958961
13.55,1.981,-5.273438,3.910986,0.941851,1.24161,0.151261,1,6485.359863,97.756851,67.269646
13.6,1.986,-6.933594,3.826479,0.959388,1.213329,0.121794,1,6510,98.494102,67.580338
13.65,1.991,-7.446289,3.741972,0.97458,1.234909,0.060818,1,6510,98.541161,67.891022
13.7,1.997,-6.567383,3.657465,1.00456,1.299267,0.073839,1,6643.200195,98.431358,68.201706
13.75,2.002,-6.225586,3.633803,1.031131,1.311435,0.192551,1,6628.040039,98.431358,68.490021
13.8,2.007,-6.225586,3.633803,1.006692,1.23316,0.332912,1,6535.759766,98.713715,68.769638
13.85,2.012,-6.225586,3.633803,0.938887,1.132356,0.407437,1,6644.640137,98.541161,69.049255
13.9,2.017,-5.786133,3.633803,0.88714,1.076469,0.403743,1,6627.160156,95.325478,69.328873
13.95,2.022,-5.175781,3.60338,0.888968,1.072386,0.344779,1,6601.439941,36.235291,69.60849
14,2.028,-4.56543,3.561127,0.944785,1.104887,0.250994,1,6470.959961,10.337254,69.888107
14.05,2.033,-4.833984,3.549296,1.018559,1.150459,0.157752,1,6179.52002,30.478428,70.167725
14.1,2.038,-5.444336,3.549296,1.039496,1.17484,0.107057,1,5721.680176,81.741165,70.447342
14.15,2.043,-6.494141,3.518873,0.980202,1.167315,0.114847,1,5532.47998,98.431358,70.749329
14.2,2.049,-7.714844,3.47662,0.888774,1.135047,0.163785,1,5422.560059,98.149002,71.060013
14.25,2.054,-8.056641,3.464789,0.809801,1.088338,0.21456,1,5387,98.0392,71.348328
14.3,2.059,-7.617188,3.464789,0.774882,1.078272,0.239648,1,5433.080078,98.0392,71.627945
14.35,2.065,-5.688477,3.434366,0.837662,1.142633,0.247408,1.36,5404.919922,96.627434,71.929932
14.4,2.07,-5.444336,3.392113,0.995408,1.196873,0.250222,1.86,5387,97.207832,72.240616
14.45,2.075,-6.494141,3.349859,1.14045,1.129293,0.246028,2,5387,96.517632,72.5513
14.5,2.081,-6.835938,3.307606,1.179817,0.984669,0.242131,2,5343.080078,97.207832,72.861992
14.55,2.086,-6.835938,3.265352,1.14016,0.906645,0.246545,2,5416,98.211754,73.195045
14.6,2.092,-7.275391,3.223099,1.108729,0.927406,0.254955,2,5449.560059,95.607826,73.536804
14.65,2.097,-6.12793,3.180845,1.1251,0.945273,0.272229,2,5450.439941,96.768616,73.856186
14.7,2.103,-5.175781,3.138592,1.155584,0.907219,0.290971,2,5451,98.211754,74.16687
14.75,2.108,-4.56543,3.096338,1.144282,0.881299,0.263753,2,5451,98.149002,74.477554
14.8,2.114,-5.712891,3.054085,1.076078,0.912088,0.179092,2,5451,98.321556,74.788239
14.85,2.119,-5.786133,3.042253,0.980821,0.936947,0.119961,2,5497.080078,98.431358,75.098923
14.9,2.125,-5.175781,3.042253,0.89204,0.903855,0.158093,2,5515,97.019592,75.409615
14.95,2.131,-4.56543,3.042253,0.848034,0.861473,0.250282,2,5514.279785,96.75293,75.697929
15,2.136,-5.273438,3.042253,0.88416,0.873593,0.312625,2,5561.52002,97.992142,75.977547
15.05,2.142,-5.615234,3.042253,0.967506,0.922316,0.326651,2,5580,97.866653,76.190056
15.1,2.148,-5.615234,3.042253,1.023406,0.947013,0.317843,2,5580,97.929398,76.376465
15.15,2.153,-5.615234,3.042253,1.038956,0.92778,0.299115,2,5580,98.0392,76.585243
15.2,2.159,-6.494141,3.042253,1.052496,0.891432,0.275137,2,5628.959961,98.321556,76.802727
15.25,2.165,-7.263184,3.012676,1.084093,0.859211,0.251661,2,5648,97.882339,77.059357
15.3,2.17,-7.446289,2.970423,1.122696,0.816762,0.224461,2,5696.299805,98.196068,77.338966
15.35,2.176,-6.591797,2.928169,1.125382,0.756453,0.202955,2,5715.600098,98.156845,77.575089
15.4,2.182,-7.080078,2.885916,1.071688,0.716238,0.209594,2,5666.700195,98.0392,77.792564
15.45,2.188,-7.019043,2.843662,1.012555,0.730592,0.223333,2,5695.700195,98.313713,77.988297
15.5,2.194,-6.835938,2.801408,0.982682,0.762427,0.196285,2,5766,98.431358,78.174713
15.55,2.2,-6.835938,2.759155,0.945679,0.75422,0.149221,2,5787,97.882339,78.339378
15.6,2.205,-6.408691,2.716901,0.909841,0.704387,0.147097,2,5787,98.196068,78.49472
15.65,2.211,-6.652832,2.674648,0.941793,0.632701,0.192314,2,5787,98.156845,78.650063
15.7,2.217,-6.835938,2.632394,1.010635,0.557322,0.235858,2,5837.399902,98.313713,78.805405
15.75,2.223,-5.981445,2.619718,1.002368,0.543734,0.254364,2,5859,98.431358,78.917252
15.8,2.229,-4.760742,2.619718,0.91546,0.646727,0.250559,2,5858.299805,98.705872,79.01046
15.85,2.235,-4.821777,2.590141,0.880724,0.790643,0.218056,2,5911.200195,98.549004,79.103668
15.9,2.241,-5.004883,2.547887,0.959488,0.83442,0.154614,2,5932.600098,96.509796,79.196869
15.95,2.247,-4.150391,2.535211,1.039232,0.744598,0.09029,2,5932,96.784302,79.398819
16,2.253,-3.356934,2.535211,0.988483,0.619156,0.061582,2,5933.399902,98.352928,79.647369
16.05,2.259,-3.601074,2.535211,0.82537,0.561237,0.065407,2,5934,98.823517,79.917664
16.1,2.265,-4.638672,2.535211,0.66248,0.581807,0.074765,2,5986.5,98.549004,80.197273
16.15,2.272,-5.859375,2.535211,0.598789,0.630013,0.08997,2,6009,98.705872,80.476891
16.2,2.278,-6.652832,2.535211,0.699632,0.678484,0.129488,2,6009,98.549004,80.756516
16.25,2.284,-6.835938,2.564789,0.921372,0.735136,0.176392,2,6062.899902,98.705872,81.144867
16.3,2.29,-7.263184,2.607042,1.086458,0.797666,0.187455,2,6087.399902,98.823517,81.579826
16.35,2.296,-7.446289,2.619718,1.085105,0.846236,0.152917,2,6032.700195,98.549004,81.993034
16.4,2.302,-7.873535,2.619718,1.003253,0.859637,0.095427,2,6064.299805,97.882339,82.396927
16.45,2.309,-7.629395,2.619718,0.975299,0.821238,0.024446,2,6086.600098,98.196068,82.757324
16.5,2.315,-7.019043,2.619718,1.029576,0.74593,-0.045556,2,6144.100098,98.431358,83.099091
16.55,2.321,-6.408691,2.590141,1.077838,0.68433,-0.054115,2,6167.600098,98.431358,83.440842
16.6,2.327,-7.080078,2.547887,1.025558,0.667725,0.03477,2,6167,98.431358,83.782593
16.65,2.334,-7.446289,2.535211,0.938628,0.684725,0.134135,2,6168.399902,97.607834,84.037354
16.7,2.34,-7.019043,2.535211,0.970367,0.704639,0.133283,2,6225.700195,97.25489,84.254822
16.75,2.346,-6.835938,2.505634,1.088287,0.696521,0.072586,2,6191.899902,95.882339,84.42881
16.8,2.353,-6.835938,2.46338,1.118485,0.668442,0.06351,2,6167,97.490181,84.58416
16.85,2.359,-5.981445,2.509859,1.033069,0.669573,0.104518,2,6167,98.431358,84.739502
16.9,2.366,-5.187988,2.594366,0.944159,0.706735,0.131199,2,6284.600098,98.431358,84.894844
16.95,2.372,-5.432129,2.619718,0.904865,0.724325,0.134033,2,6333.600098,98.431358,85.028435
17,2.378,-5.615234,2.619718,0.892363,0.695727,0.12784,2,6274.899902,98.431358,85.15271
17.05,2.385,-5.187988,2.649296,0.894222,0.661481,0.125074,2,6308.100098,98.431358,85.211739
17.1,2.391,-5.004883,2.691549,0.905932,0.663514,0.151152,2,6333,98.156845,85.242805
17.15,2.398,-5.004883,2.704225,0.893549,0.692369,0.203697,2,6334.399902,96.666649,85.426117
17.2,2.404,-5.004883,2.704225,0.847645,0.712912,0.233244,2,6394.5,97.725479,85.674667
17.25,2.411,-5.004883,2.674648,0.839014,0.712652,0.201459,2,6360.5,98.431358,85.988457
17.3,2.417,-5.859375,2.632394,0.908129,0.7041,0.134473,2,6394.5,98.431358,86.330215
17.35,2.424,-5.79834,2.590141,0.96253,0.697388,0.09917,2,6420,98.431358,86.693718
17.4,2.43,-6.04248,2.547887,0.903116,0.6896,0.122232,2,6421.399902,98.431358,87.066536
17.45,2.437,-5.79834,2.535211,0.780338,0.67238,0.162756,2,6483.600098,95.96077,87.41761
17.5,2.444,-6.469727,2.535211,0.742159,0.641635,0.175789,2,6447,96.823517,87.759369
17.55,2.45,-8.117676,2.535211,0.851261,0.60902,0.162512,2,6483,98.196068,88.166367
17.6,2.457,-7.8125,2.535211,0.987935,0.604235,0.147566,2,6510,98.156845,88.601326
17.65,2.463,-7.446289,2.535211,0.987899,0.637072,0.136639,2,6510,98.313713,88.971039
17.7,2.47,-8.300781,2.535211,0.867019,0.657492,0.120071,2,6510,94.588219,89.312798
17.75,2.477,-9.094238,2.535211,0.800059,0.613617,0.111357,2,6510,95.686264,89.6763
17.8,2.483,-8.422852,2.535211,0.868061,0.547504,0.141967,2,6510,97.96077,90.049118
17.85,2.49,-7.629395,2.505634,0.959175,0.548465,0.207961,2,6573,98.431358,90.421944
17.9,2.497,-7.446289,2.46338,0.960233,0.615192,0.254095,2,6601.399902,97.882339,90.794762
17.95,2.504,-7.446289,2.421127,0.916753,0.656461,0.231543,2,6537.600098,97.372536,91.124092
18,2.51,-6.591797,2.378873,0.925168,0.620943,0.158733,2,6510,97.25489,91.434776
18.05,2.517,-5.79834,2.33662,0.977529,0.542209,0.090925,2,6574.399902,92.588226,91.723717
18.1,2.524,-5.187988,2.294366,1.00197,0.471006,0.036745,2,6602,33.490192,92.003326
18.15,2.531,-5.004883,2.28169,0.972948,0.438611,-0.031245,2,6476,9.019607,92.282944
18.2,2.538,-5.432129,2.28169,0.912337,0.460493,-0.082379,2,6243.5,71.882347,92.562569
18.25,2.544,-5.615234,2.28169,0.852067,0.509465,-0.035494,2,6056.399902,98.823517,92.842186
18.3,2.551,-6.04248,2.28169,0.829199,0.521092,0.108094,2,5904,98.549004,93.121796
18.35,2.558,-6.225586,2.28169,0.848492,0.468052,0.229646,2.35,5759.600098,98.431358,93.401413
18.4,2.565,-5.79834,2.28169,0.858389,0.389248,0.24064,2.85,5715.600098,98.705872,93.681038
18.45,2.572,-5.187988,2.311268,0.836159,0.346368,0.180181,3,5715,97.999992,93.938904
18.5,2.579,-4.577637,2.353521,0.85058,0.376158,0.127161,3,5668.100098,98.470573,94.187447
18.55,2.586,-5.67627,2.366197,0.958415,0.445749,0.107495,3,5648,96.078415,94.414246
18.6,2.593,-7.080078,2.366197,1.087572,0.470582,0.113001,3,5648,97.372536,94.631729
18.65,2.6,-7.446289,2.308732,1.117763,0.424988,0.138424,3,5601.759766,98.698029,94.844864
18.7,2.607,-7.03125,2.224225,1.042136,0.367078,0.17976,3,5624.879883,98.556847,95.06234
18.75,2.614,-7.250977,2.197183,0.945721,0.342696,0.21496,3,5601.120117,98.698029,95.279823
18.8,2.621,-7.861328,2.197183,0.879096,0.327389,0.216967,3,5626.240234,98.823517,95.497299
18.85,2.628,-8.056641,2.168451,0.821834,0.292683,0.186993,3,5648,98.823517,95.714783
18.9,2.635,-8.47168,2.126197,0.770763,0.262482,0.150957,3,5648,98.556847,95.932259
18.95,2.642,-7.421875,2.083944,0.781292,0.267272,0.131374,3,5648,96.83136,96.149742
19,2.649,-7.250977,2.04169,0.878362,0.294928,0.142573,3,5694.919922,97.678413,96.367218
19.05,2.656,-7.03125,1.999436,0.984198,0.331741,0.1775,3,5717,98.431358,96.584702
19.1,2.663,-6.420898,1.957183,1.008711,0.376827,0.189864,3,5715.640137,98.698029,96.802185
19.15,2.67,-6.225586,1.91493,0.961476,0.391768,0.140179,3,5715,98.823517,97.019661
19.2,2.677,-6.225586,1.872676,0.913892,0.340648,0.06382,3,5716.359863,98.290184,97.237137
19.25,2.684,-4.980469,1.859155,0.904003,0.259691,0.038132,3,5764.600098,98.572533,97.45462
19.3,2.692,-4.80957,1.859155,0.91403,0.198248,0.082111,3,5739.399902,98.023521,97.672096
19.35,2.699,-5.004883,1.859155,0.905247,0.15181,0.143991,3,5764.600098,97.647049,97.88958
19.4,2.706,-5.419922,1.859155,0.864876,0.103123,0.174936,3,5787,98.447044,98.107056
19.45,2.713,-5.615234,1.859155,0.837455,0.068628,0.167914,3,5787,98.556847,98.324539
19.5,2.72,-5.615234,1.859155,0.879072,0.071094,0.143183,3,5787,98.431358,98.542015
19.55,2.728,-6.445313,1.830423,0.959956,0.094936,0.122361,3,5787,98.164688,98.738373
19.6,2.735,-6.420898,1.788169,0.985163,0.10679,0.117291,3,5835.959961,97.772537,98.924782
19.65,2.742,-5.810547,1.774648,0.920736,0.099688,0.137664,3,5810.040039,98.447044,99.132324
19.7,2.75,-5.615234,1.774648,0.799007,0.071794,0.177591,3,5835.959961,98.556847,99.3498
19.75,2.757,-6.030273,1.80338,0.646229,0.013419,0.198104,3,5859,98.431358,99.546158
19.8,2.764,-6.225586,1.845634,0.533461,-0.044746,0.169193,3,5858.319824,98.431358,99.732567
19.85,2.772,-6.225586,1.859155,0.594168,-0.048043,0.118874,3,5858,98.431358,99.940109
19.9,2.779,-7.055664,1.859155,0.839505,-0.005274,0.09998,3,5908.319824,98.698029,100.157585
19.95,2.786,-7.03125,1.859155,1.075575,0.018105,0.113722,3,5881.680176,98.556847,100.353943
20,2.794,-7.666016,1.859155,1.132068,0.000997,0.10934,3,5908.319824,96.83136,100.540352
20.05,2.801,-7.226563,1.80169,1.041203,-0.011183,0.070854,3,5933.359863,97.411751,100.726761
20.1,2.808,-6.420898,1.717183,0.914694,0.012869,0.042931,3,5934,98.572533,100.91317
20.15,2.816,-6.225586,1.690141,0.806254,0.057145,0.051315,3,5985,98.823517,101.120705
20.2,2.823,-6.640625,1.690141,0.750141,0.101528,0.075672,3,5956.640137,98.823517,101.338181
20.25,2.831,-6.005859,1.690141,0.78388,0.134137,0.108839,3,5933.359863,98.823517,101.555664
20.3,2.838,-4.785156,1.690141,0.886054,0.136322,0.161323,3,5934,98.823517,101.773155
20.35,2.846,-3.979492,1.690141,0.985319,0.108291,0.211711,3,5985,98.556847,101.969505
20.4,2.853,-4.199219,1.690141,1.050396,0.086595,0.222321,3,5956.640137,98.431358,102.155914
20.45,2.861,-4.80957,1.690141,1.114852,0.094978,0.201596,3,5984.359863,98.431358,102.363449
20.5,2.868,-5.004883,1.690141,1.196973,0.105541,0.199186,3,6009,98.698029,102.580925
20.55,2.876,-5.419922,1.690141,1.24394,0.086105,0.231046,3,6009,98.556847,102.798409
20.6,2.883,-5.615234,1.690141,1.212735,0.053211,0.258406,3,6062.720215,98.698029,103.015892
20.65,2.891,-6.030273,1.690141,1.165347,0.037858,0.257791,3,6086.640137,98.823517,103.212242
20.7,2.899,-6.225586,1.690141,1.182502,0.033003,0.254466,3,6087.359863,98.823517,103.398651
20.75,2.906,-5.810547,1.690141,1.232629,0.015827,0.265268,3,6034.279785,98.823517,103.585068
20.8,2.914,-5.615234,1.690141,1.236544,-0.00846,0.260446,3,6061.359863,98.823517,103.771477
20.85,2.922,-5.200195,1.718873,1.17538,-0.020324,0.201768,3,6087.359863,98.823517,103.957886
20.9,2.929,-5.834961,1.761127,1.054994,-0.026363,0.095828,3,6088,98.823517,104.144295
20.95,2.937,-6.640625,1.774648,0.896854,-0.058026,0.000251,3,6088,98.290184,104.330711
21,2.945,-7.250977,1.774648,0.792045,-0.120603,-0.0216,3,6141.720215,98.30587,104.51712
21.05,2.952,-7.861328,1.745915,0.806698,-0.163969,0.047154,3,6168.359863,98.698029,104.682404
21.1,2.96,-8.47168,1.703662,0.863864,-0.142624,0.15073,3,6167.640137,98.823517,104.837746
21.15,2.968,-7.836914,1.690141,0.87686,-0.082846,0.185917,3,6167,98.556847,105.014221
21.2,2.975,-6.616211,1.690141,0.899007,-0.038351,0.110548,3,6168.359863,98.698029,105.200638
21.25,2.983,-5.395508,1.690141,0.975559,-0.019724,0.020345,3,6167.640137,98.823517,105.387047
21.3,2.991,-5.419922,1.690141,1.00524,-0.011941,0.026323,3,6168.359863,98.823517,105.573456
21.35,2.999,-5.615234,1.718873,0.917988,-0.004341,0.091092,3,6167.640137,98.556847,105.759865
21.4,3.006,-5.615234,1.761127,0.817633,0.016291,0.107323,3,6168.359863,98.698029,105.946281
21.45,3.014,-5.615234,1.80338,0.81631,0.04915,0.073605,3,6167.640137,98.823517,106.13269
21.5,3.022,-6.030273,1.845634,0.883657,0.065172,0.061579,3,6223.439941,98.556847,106.319099
21.55,3.03,-6.225586,1.830423,0.946312,0.049559,0.086919,3,6194.919922,98.698029,106.484383
21.6,3.038,-6.225586,1.788169,0.999463,0.032096,0.114828,3,6224.080078,98.823517,106.639725
21.65,3.046,-6.225586,1.745915,1.040567,0.039035,0.115995,3,6250,98.823517,106.8162
21.7,3.053,-6.225586,1.703662,1.009432,0.045426,0.078243,3,6250,98.823517,107.002609
21.75,3.061,-6.640625,1.690141,0.897213,0.010889,0.027327,3,6250,98.556847,107.189026
21.8,3.069,-6.005859,1.690141,0.814793,-0.062522,0.01273,3,6250,98.698029,107.375435
21.85,3.077,-5.615234,1.661408,0.833489,-0.133608,0.041212,3,6307.799805,98.556847,107.540718
21.9,3.085,-5.615234,1.619155,0.862649,-0.172459,0.077316,3,6335,98.698029,107.69606
21.95,3.093,-6.030273,1.576901,0.822164,-0.194899,0.096324,3,6333.640137,98.823517,107.851402
22,3.101,-6.225586,1.535493,0.800895,-0.236073,0.089834,3,6334.319824,98.823517,108.003639
22.05,3.109,-6.628418,1.493239,0.886905,-0.307318,0.063125,3,6335,98.823517,108.158981
22.1,3.117,-7.641602,1.450986,1.022942,-0.387117,0.037819,3,6391.100098,98.823517,108.314323
22.15,3.125,-7.250977,1.43662,1.119067,-0.433362,0.013964,3,6363.899902,98.823517,108.449165
22.2,3.133,-6.433105,1.43662,1.145979,-0.398657,-0.019545,3,6335,98.823517,108.573441
22.25,3.141,-6.225586,1.464507,1.089548,-0.290173,-0.021408,3,6391.100098,98.823517,108.738724
22.3,3.149,-6.628418,1.506761,0.982481,-0.196511,0.043816,3,6421.319824,98.823517,108.92514
22.35,3.157,-6.030273,1.549014,0.90813,-0.19288,0.11116,3,6420.680176,98.823517,109.050034
22.4,3.165,-5.212402,1.591268,0.888074,-0.252989,0.098867,3,6420,98.823517,109.143234
22.45,3.173,-3.796387,1.549859,0.876057,-0.303598,0.026849,3,6420,97.529396,109.133911
22.5,3.181,-0.354004,1.465352,0.858763,-0.32056,-0.027073,3,6420,94.274498,109.07177
22.55,3.189,9.558105,1.43662,0.870499,-0.331216,-0.030265,3,6420,90.352928,109.009636
22.6,3.197,23.986816,1.43662,0.940074,-0.349835,-0.015106,3,6420,81.51371,108.947502
22.65,3.205,36.425781,1.43662,1.058383,-0.346554,-0.022616,3,6420,65.999992,108.700821
22.7,3.213,53.051758,1.43662,1.169676,-0.292747,-0.068639,3,6421.319824,50.423523,108.359062
22.75,3.221,83.459473,1.492394,1.21266,-0.205806,-0.164312,3,6363.259766,23.749016,107.955795
22.8,3.229,124.707031,1.576901,1.19115,-0.119805,-0.303429,3,6278.220215,10.47843,107.520836
22.85,3.237,160.998535,1.605634,1.147694,-0.05459,-0.442101,3,6195.220215,9.411763,107.024361
22.9,3.245,195.361328,1.605634,1.062861,-0.035544,-0.565132,3,6114.859863,9.411763,106.496193
22.95,3.252,231.567383,1.605634,0.895324,-0.090386,-0.713352,3,6088,9.411763,105.865501
23,3.26,268.994141,1.605634,0.720348,-0.204458,-0.8766,3,6035.859863,9.411763,105.181992
23.05,3.268,310.864258,1.577747,0.665598,-0.30451,-0.965979,3,5959.5,9.411763,104.293427
23.1,3.275,345.544434,1.535493,0.716308,-0.310071,-0.949274,3,5836.97998,9.670587,103.299232
23.15,3.283,363.366699,1.493239,0.76354,-0.237054,-0.896175,3,5650.379883,9.545096,102.489586
23.2,3.29,365.29541,1.450986,0.809687,-0.220916,-0.872517,3,5536.439941,9.670587,101.775017
23.25,3.297,360.632324,1.43662,0.932418,-0.343068,-0.895517,3,5471.100098,9.545096,100.978416
23.3,3.305,356.750488,1.43662,1.094504,-0.50367,-0.956905,3,5580.339844,10.447058,100.139565
23.35,3.312,348.864746,1.43662,1.174897,-0.597628,-1.009793,3,5603.120117,11.498038,99.341721
23.4,3.319,334.460449,1.43662,1.140915,-0.66681,-0.994676,3,5537.100098,11.764705,98.56501
23.45,3.326,324.023438,1.408732,1.048934,-0.747677,-0.914123,3,5430.52002,12.282351,97.829308
23.5,3.333,317.102051,1.366479,0.943256,-0.797464,-0.828545,3,5427.919922,13.066665,97.114738
23.55,3.34,309.58252,1.324225,0.864008,-0.836405,-0.781618,3,5367.819824,13.592155,96.379654
23.6,3.347,298.828125,1.281972,0.870122,-0.906156,-0.772289,3,5285.740234,13.725489,95.634003
23.65,3.354,286.218262,1.239718,0.954624,-0.939187,-0.788878,3,5265,13.984312,94.949867
23.7,3.361,272.595215,1.197465,1.012832,-0.895469,-0.818177,3,5305.259766,14.635292,94.297432
23.75,3.367,262.988281,1.155211,0.97834,-0.880734,-0.816172,3,5248.120117,14.901958,93.686005
23.8,3.374,250.830078,1.112958,0.920276,-0.974985,-0.744393,3,5208,15.160783,93.095703
23.85,3.381,233.361816,1.070704,0.92924,-1.105346,-0.642231,3,5133.419922,15.035292,92.505394
23.9,3.387,212.426758,1.028451,0.981714,-1.166492,-0.57937,3,5094.339844,14.901958,91.915092
23.95,3.394,199.316406,0.986197,1.001761,-1.153814,-0.558295,3,5058.359863,14.901958,91.345299
24,3.4,190.368652,0.943944,0.984253,-1.135107,-0.538286,3,5005.02002,14.643135,90.786064
24.05,3.407,180.004883,0.929577,0.981944,-1.152767,-0.507787,3,4952.02002,14.768625,90.329353
24.1,3.413,168.615723,0.929577,1.029144,-1.201109,-0.478451,3,4934,14.643135,89.925461
24.15,3.42,146.948242,0.873803,1.115754,-1.261738,-0.449652,3,4968.97998,14.768625,89.357529
24.2,3.426,112.438965,0.789296,1.183556,-1.308996,-0.410173,3,4986.339844,15.419606,88.705093
24.25,3.432,67.138672,0.704789,1.154255,-1.324712,-0.355216,3,4951.02002,15.945095,87.950134
24.3,3.438,34.020996,0.620282,1.027971,-1.330192,-0.286514,3,4933.660156,16.596077,87.142349
24.35,3.445,15.441895,0.535775,0.926333,-1.35087,-0.206661,3,4899.680176,19.192154,86.437088
24.4,3.451,2.600098,0.451268,0.961926,-1.381684,-0.130916,3,4915.660156,21.427448,85.784645
24.45,3.457,-2.954102,0.242358,1.096548,-1.421238,-0.089446,3,4899.339844,22.737251,85.255234
24.5,3.463,-2.978516,-0.030638,1.201223,-1.456212,-0.090653,3,4950.640137,24.690193,84.789207
24.55,3.469,-1.757813,-0.28642,1.219205,-1.42897,-0.103801,3,4986,27.819603,84.343689
24.6,3.475,-1.342773,-0.533333,1.198331,-1.333357,-0.102452,3,4917.359863,28.243134,83.90873
24.65,3.482,-2.55127,-0.780247,1.191375,-1.2791,-0.083517,3,4916.319824,30.690191,83.617302
